op_valley 
          4
          343
    3    2    1    1    2    2    1    1    1    1    1    2    2    1    1 
    1    1    1    1    1    1    2    2    1    1    1    1    1    1    1 
    1    1    1    1    2    2    1    1    1    1    1    1    1    1    1 
    1    1    1    1    1    2    3    1    1    1    1    1    1    1    1 
    1    1    1    1    1    1    1    1    1    3    1    1    1    1    1 
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1 
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1 
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1 
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1 
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1 
    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1 
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1 
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1 
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1 
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1 
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1 
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2 
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1 
    1    1    1    3    1    1    1    1    1    1    1    1    1    1    1 
    1    1    1    1    1    1    3    2    1    1    1    1    1    1    1 
    1    1    1    1    1    1    1    2    2    1    1    1    1    1    1 
    1    1    1    1    1    2    2    1    1    1    1    1    1    1    1 
    2    2    1    1    1    1    1    2    2    1    1    2    3 
  -12    6    0    1    1   -0.000006    0.000104
  -12    6    0    2    1    0.000000    0.000058
  -12    6    0    3    1    0.000046    0.000028
  -12    6    0    4    1   -0.000000    0.000245
  -12    6    0    1    2    0.000001    0.000164
  -12    6    0    2    2    0.000000   -0.000106
  -12    6    0    3    2   -0.000000    0.000076
  -12    6    0    4    2    0.000000    0.000361
  -12    6    0    1    3    0.000046   -0.000152
  -12    6    0    2    3   -0.000000    0.000131
  -12    6    0    3    3    0.000006    0.000285
  -12    6    0    4    3    0.000001   -0.000188
  -12    6    0    1    4   -0.000000    0.000218
  -12    6    0    2    4   -0.000000   -0.000197
  -12    6    0    3    4    0.000001   -0.000262
  -12    6    0    4    4   -0.000000   -0.000283
  -11    4    0    1    1   -0.000006   -0.000248
  -11    4    0    2    1   -0.000000    0.000228
  -11    4    0    3    1    0.000046   -0.000009
  -11    4    0    4    1   -0.000000   -0.000102
  -11    4    0    1    2    0.000000   -0.000111
  -11    4    0    2    2    0.000000    0.000127
  -11    4    0    3    2   -0.000000    0.000205
  -11    4    0    4    2   -0.000000    0.000085
  -11    4    0    1    3    0.000046    0.000049
  -11    4    0    2    3   -0.000000   -0.000226
  -11    4    0    3    3    0.000006   -0.000138
  -11    4    0    4    3    0.000001   -0.000206
  -11    4    0    1    4   -0.000000    0.000128
  -11    4    0    2    4   -0.000000   -0.000188
  -11    4    0    3    4    0.000001   -0.000052
  -11    4    0    4    4    0.000001    0.000260
  -11    5    0    1    1    0.000003   -0.000025
  -11    5    0    2    1   -0.000001    0.000138
  -11    5    0    3    1    0.000087    0.000393
  -11    5    0    4    1   -0.000000    0.000134
  -11    5    0    1    2   -0.000000    0.000016
  -11    5    0    2    2    0.000000    0.000034
  -11    5    0    3    2    0.000000    0.000071
  -11    5    0    4    2   -0.000000    0.000214
  -11    5    0    1    3   -0.000133   -0.000272
  -11    5    0    2    3   -0.000000    0.000056
  -11    5    0    3    3   -0.000004    0.000035
  -11    5    0    4    3    0.000000   -0.000241
  -11    5    0    1    4    0.000000    0.000144
  -11    5    0    2    4   -0.000000   -0.000169
  -11    5    0    3    4   -0.000001   -0.000112
  -11    5    0    4    4    0.000001   -0.000044
  -11    6    0    1    1    0.000003   -0.000072
  -11    6    0    2    1   -0.000000    0.000050
  -11    6    0    3    1   -0.000133    0.000189
  -11    6    0    4    1    0.000000    0.000249
  -11    6    0    1    2    0.000000   -0.000044
  -11    6    0    2    2    0.000000    0.000043
  -11    6    0    3    2    0.000000    0.000102
  -11    6    0    4    2    0.000000    0.000192
  -11    6    0    1    3    0.000087   -0.000280
  -11    6    0    2    3    0.000000    0.000131
  -11    6    0    3    3   -0.000003    0.000030
  -11    6    0    4    3   -0.000000   -0.000185
  -11    6    0    1    4   -0.000000    0.000298
  -11    6    0    2    4   -0.000000   -0.000204
  -11    6    0    3    4   -0.000001   -0.000110
  -11    6    0    4    4    0.000000   -0.000001
  -11    7    0    1    1   -0.000007   -0.000258
  -11    7    0    2    1    0.000000    0.000139
  -11    7    0    3    1    0.000046   -0.000020
  -11    7    0    4    1    0.000001    0.000121
  -11    7    0    1    2    0.000000   -0.000306
  -11    7    0    2    2    0.000000    0.000125
  -11    7    0    3    2    0.000000    0.000240
  -11    7    0    4    2    0.000000    0.000073
  -11    7    0    1    3    0.000046    0.000059
  -11    7    0    2    3   -0.000000    0.000033
  -11    7    0    3    3    0.000006   -0.000142
  -11    7    0    4    3    0.000000   -0.000236
  -11    7    0    1    4    0.000000    0.000241
  -11    7    0    2    4   -0.000000   -0.000180
  -11    7    0    3    4    0.000000    0.000079
  -11    7    0    4    4    0.000000    0.000274
  -10    2    0    1    1   -0.000006   -0.000296
  -10    2    0    2    1    0.000000   -0.000025
  -10    2    0    3    1    0.000046   -0.000254
  -10    2    0    4    1    0.000000   -0.000313
  -10    2    0    1    2    0.000000   -0.000205
  -10    2    0    2    2   -0.000000    0.000237
  -10    2    0    3    2   -0.000000    0.000159
  -10    2    0    4    2   -0.000000   -0.000222
  -10    2    0    1    3    0.000046    0.000369
  -10    2    0    2    3    0.000000   -0.000177
  -10    2    0    3    3    0.000006   -0.000339
  -10    2    0    4    3    0.000001    0.000016
  -10    2    0    1    4    0.000000   -0.000141
  -10    2    0    2    4    0.000000    0.000123
  -10    2    0    3    4    0.000001    0.000211
  -10    2    0    4    4   -0.000000    0.000397
  -10    3    0    1    1    0.000003   -0.000215
  -10    3    0    2    1   -0.000000    0.000221
  -10    3    0    3    1    0.000087    0.000253
  -10    3    0    4    1   -0.000000   -0.000249
  -10    3    0    1    2   -0.000000   -0.000276
  -10    3    0    2    2   -0.000000    0.000180
  -10    3    0    3    2    0.000000   -0.000061
  -10    3    0    4    2   -0.000000   -0.000197
  -10    3    0    1    3   -0.000133   -0.000020
  -10    3    0    2    3    0.000000   -0.000121
  -10    3    0    3    3   -0.000003   -0.000343
  -10    3    0    4    3   -0.000000   -0.000180
  -10    3    0    1    4    0.000000   -0.000108
  -10    3    0    2    4    0.000000    0.000033
  -10    3    0    3    4   -0.000000    0.000265
  -10    3    0    4    4    0.000000    0.000378
  -10    4    0    1    1    0.000003    0.000001
  -10    4    0    2    1   -0.000000    0.000143
  -10    4    0    3    1   -0.000133    0.000062
  -10    4    0    4    1    0.000000   -0.000169
  -10    4    0    1    2   -0.000000   -0.000213
  -10    4    0    2    2   -0.000000    0.000121
  -10    4    0    3    2    0.000000   -0.000172
  -10    4    0    4    2   -0.000000   -0.000162
  -10    4    0    1    3    0.000087    0.000171
  -10    4    0    2    3    0.000000   -0.000033
  -10    4    0    3    3   -0.000003   -0.000284
  -10    4    0    4    3   -0.000000   -0.000134
  -10    4    0    1    4    0.000000   -0.000187
  -10    4    0    2    4    0.000000    0.000083
  -10    4    0    3    4   -0.000000    0.000275
  -10    4    0    4    4    0.000001    0.000162
  -10    5    0    1    1   -0.000006   -0.000089
  -10    5    0    2    1    0.000000    0.000013
  -10    5    0    3    1    0.000046   -0.000225
  -10    5    0    4    1    0.000000   -0.000151
  -10    5    0    1    2    0.000000   -0.000060
  -10    5    0    2    2   -0.000000    0.000121
  -10    5    0    3    2   -0.000000   -0.000102
  -10    5    0    4    2   -0.000000   -0.000207
  -10    5    0    1    3    0.000046    0.000541
  -10    5    0    2    3   -0.000000   -0.000106
  -10    5    0    3    3    0.000006   -0.000183
  -10    5    0    4    3    0.000001   -0.000038
  -10    5    0    1    4    0.000000   -0.000286
  -10    5    0    2    4    0.000000    0.000036
  -10    5    0    3    4    0.000001    0.000241
  -10    5    0    4    4    0.000000    0.000151
  -10    6    0    1    1    0.000003   -0.000343
  -10    6    0    2    1   -0.000000    0.000047
  -10    6    0    3    1    0.000087    0.000139
  -10    6    0    4    1    0.000000   -0.000185
  -10    6    0    1    2    0.000000   -0.000237
  -10    6    0    2    2    0.000000    0.000129
  -10    6    0    3    2   -0.000000    0.000040
  -10    6    0    4    2    0.000000   -0.000223
  -10    6    0    1    3   -0.000133   -0.000003
  -10    6    0    2    3    0.000000   -0.000139
  -10    6    0    3    3   -0.000003   -0.000174
  -10    6    0    4    3   -0.000000   -0.000110
  -10    6    0    1    4    0.000000   -0.000053
  -10    6    0    2    4    0.000000   -0.000018
  -10    6    0    3    4   -0.000001    0.000209
  -10    6    0    4    4   -0.000000    0.000387
  -10    7    0    1    1    0.000003   -0.000386
  -10    7    0    2    1    0.000000    0.000235
  -10    7    0    3    1   -0.000134   -0.000063
  -10    7    0    4    1    0.000001   -0.000104
  -10    7    0    1    2   -0.000000   -0.000403
  -10    7    0    2    2    0.000000    0.000163
  -10    7    0    3    2    0.000000    0.000067
  -10    7    0    4    2    0.000000   -0.000133
  -10    7    0    1    3    0.000087   -0.000005
  -10    7    0    2    3    0.000000   -0.000242
  -10    7    0    3    3   -0.000003   -0.000282
  -10    7    0    4    3   -0.000001   -0.000200
  -10    7    0    1    4    0.000000    0.000205
  -10    7    0    2    4    0.000000    0.000048
  -10    7    0    3    4   -0.000000    0.000261
  -10    7    0    4    4   -0.000000    0.000506
  -10    8    0    1    1   -0.000006   -0.000267
  -10    8    0    2    1    0.000001    0.000212
  -10    8    0    3    1    0.000046   -0.000283
  -10    8    0    4    1    0.000000   -0.000263
  -10    8    0    1    2   -0.000000   -0.000114
  -10    8    0    2    2   -0.000000    0.000221
  -10    8    0    3    2    0.000000    0.000097
  -10    8    0    4    2   -0.000000   -0.000232
  -10    8    0    1    3    0.000047    0.000370
  -10    8    0    2    3   -0.000000   -0.000131
  -10    8    0    3    3    0.000006   -0.000327
  -10    8    0    4    3    0.000000   -0.000154
  -10    8    0    1    4    0.000000   -0.000069
  -10    8    0    2    4    0.000000    0.000120
  -10    8    0    3    4    0.000001    0.000203
  -10    8    0    4    4    0.000000    0.000373
   -9    0    0    1    1   -0.000006    0.000000
   -9    0    0    2    1   -0.000001   -0.000406
   -9    0    0    3    1    0.000046   -0.000491
   -9    0    0    4    1   -0.000000    0.000157
   -9    0    0    1    2   -0.000001    0.000406
   -9    0    0    2    2    0.000000    0.000000
   -9    0    0    3    2   -0.000000    0.000049
   -9    0    0    4    2    0.000000   -0.000287
   -9    0    0    1    3    0.000046    0.000491
   -9    0    0    2    3   -0.000000   -0.000049
   -9    0    0    3    3    0.000006   -0.000000
   -9    0    0    4    3    0.000000    0.000018
   -9    0    0    1    4   -0.000000   -0.000157
   -9    0    0    2    4    0.000000    0.000287
   -9    0    0    3    4    0.000000   -0.000018
   -9    0    0    4    4   -0.000000   -0.000000
   -9    1    0    1    1    0.000003   -0.000129
   -9    1    0    2    1   -0.000001   -0.000122
   -9    1    0    3    1    0.000087   -0.000212
   -9    1    0    4    1    0.000000   -0.000161
   -9    1    0    1    2   -0.000000    0.000408
   -9    1    0    2    2   -0.000000    0.000163
   -9    1    0    3    2   -0.000000   -0.000398
   -9    1    0    4    2    0.000000   -0.000377
   -9    1    0    1    3   -0.000133   -0.000026
   -9    1    0    2    3    0.000000   -0.000027
   -9    1    0    3    3   -0.000003   -0.000159
   -9    1    0    4    3   -0.000001    0.000023
   -9    1    0    1    4    0.000000   -0.000214
   -9    1    0    2    4    0.000001    0.000051
   -9    1    0    3    4   -0.000000    0.000155
   -9    1    0    4    4    0.000000    0.000125
   -9    2    0    1    1    0.000003    0.000104
   -9    2    0    2    1    0.000000   -0.000003
   -9    2    0    3    1   -0.000134   -0.000170
   -9    2    0    4    1    0.000000   -0.000199
   -9    2    0    1    2   -0.000000    0.000065
   -9    2    0    2    2    0.000000    0.000031
   -9    2    0    3    2    0.000000   -0.000560
   -9    2    0    4    2   -0.000000   -0.000320
   -9    2    0    1    3    0.000087   -0.000308
   -9    2    0    2    3    0.000000    0.000045
   -9    2    0    3    3   -0.000003   -0.000117
   -9    2    0    4    3   -0.000001    0.000075
   -9    2    0    1    4   -0.000000   -0.000184
   -9    2    0    2    4    0.000000    0.000068
   -9    2    0    3    4   -0.000000    0.000247
   -9    2    0    4    4   -0.000000   -0.000017
   -9    3    0    1    1   -0.000006    0.000481
   -9    3    0    2    1    0.000001   -0.000103
   -9    3    0    3    1    0.000046   -0.000545
   -9    3    0    4    1   -0.000000   -0.000071
   -9    3    0    1    2    0.000000    0.000055
   -9    3    0    2    2   -0.000000   -0.000174
   -9    3    0    3    2   -0.000000   -0.000392
   -9    3    0    4    2   -0.000000   -0.000312
   -9    3    0    1    3    0.000046    0.000353
   -9    3    0    2    3   -0.000000   -0.000054
   -9    3    0    3    3    0.000006    0.000017
   -9    3    0    4    3    0.000000    0.000299
   -9    3    0    1    4    0.000000   -0.000545
   -9    3    0    2    4   -0.000000    0.000325
   -9    3    0    3    4    0.000001    0.000184
   -9    3    0    4    4    0.000000   -0.000323
   -9    4    0    1    1    0.000003    0.000509
   -9    4    0    2    1   -0.000000   -0.000235
   -9    4    0    3    1    0.000087   -0.000265
   -9    4    0    4    1   -0.000001   -0.000343
   -9    4    0    1    2   -0.000000    0.000424
   -9    4    0    2    2   -0.000000   -0.000079
   -9    4    0    3    2    0.000000   -0.000622
   -9    4    0    4    2    0.000000   -0.000361
   -9    4    0    1    3   -0.000134    0.000467
   -9    4    0    2    3    0.000000    0.000013
   -9    4    0    3    3   -0.000003   -0.000074
   -9    4    0    4    3   -0.000000    0.000459
   -9    4    0    1    4    0.000000   -0.000881
   -9    4    0    2    4   -0.000000    0.000376
   -9    4    0    3    4   -0.000000    0.000228
   -9    4    0    4    4    0.000000   -0.000356
   -9    5    0    1    1    0.000003    0.000106
   -9    5    0    2    1   -0.000000   -0.000314
   -9    5    0    3    1   -0.000134   -0.000350
   -9    5    0    4    1    0.000000   -0.000464
   -9    5    0    1    2   -0.000000    0.000343
   -9    5    0    2    2   -0.000000   -0.000105
   -9    5    0    3    2   -0.000000   -0.000650
   -9    5    0    4    2    0.000000   -0.000480
   -9    5    0    1    3    0.000087    0.000451
   -9    5    0    2    3    0.000001   -0.000253
   -9    5    0    3    3   -0.000003    0.000062
   -9    5    0    4    3   -0.000000    0.000421
   -9    5    0    1    4   -0.000000   -0.000767
   -9    5    0    2    4    0.000000    0.000357
   -9    5    0    3    4   -0.000000    0.000315
   -9    5    0    4    4   -0.000000   -0.000063
   -9    6    0    1    1   -0.000006   -0.000083
   -9    6    0    2    1    0.000000   -0.000142
   -9    6    0    3    1    0.000046   -0.000537
   -9    6    0    4    1    0.000000   -0.000230
   -9    6    0    1    2    0.000001   -0.000185
   -9    6    0    2    2    0.000000   -0.000260
   -9    6    0    3    2   -0.000001   -0.000061
   -9    6    0    4    2    0.000000   -0.000345
   -9    6    0    1    3    0.000046    0.000586
   -9    6    0    2    3    0.000000   -0.000391
   -9    6    0    3    3    0.000006    0.000253
   -9    6    0    4    3    0.000000    0.000320
   -9    6    0    1    4    0.000000   -0.000425
   -9    6    0    2    4    0.000000    0.000441
   -9    6    0    3    4    0.000001    0.000308
   -9    6    0    4    4   -0.000001    0.000090
   -9    7    0    1    1    0.000003    0.000011
   -9    7    0    2    1   -0.000000    0.000076
   -9    7    0    3    1    0.000087   -0.000033
   -9    7    0    4    1   -0.000000   -0.000286
   -9    7    0    1    2    0.000000   -0.000277
   -9    7    0    2    2   -0.000000   -0.000098
   -9    7    0    3    2    0.000000    0.000141
   -9    7    0    4    2    0.000000   -0.000077
   -9    7    0    1    3   -0.000134    0.000292
   -9    7    0    2    3   -0.000000   -0.000206
   -9    7    0    3    3   -0.000003    0.000046
   -9    7    0    4    3   -0.000000    0.000140
   -9    7    0    1    4    0.000000   -0.000357
   -9    7    0    2    4   -0.000000    0.000387
   -9    7    0    3    4   -0.000000    0.000128
   -9    7    0    4    4   -0.000000    0.000041
   -9    8    0    1    1    0.000003   -0.000014
   -9    8    0    2    1    0.000000   -0.000030
   -9    8    0    3    1   -0.000133   -0.000198
   -9    8    0    4    1   -0.000000   -0.000326
   -9    8    0    1    2   -0.000000   -0.000019
   -9    8    0    2    2   -0.000000    0.000108
   -9    8    0    3    2    0.000000   -0.000099
   -9    8    0    4    2    0.000000   -0.000118
   -9    8    0    1    3    0.000087    0.000355
   -9    8    0    2    3   -0.000000   -0.000181
   -9    8    0    3    3   -0.000003   -0.000174
   -9    8    0    4    3   -0.000000    0.000043
   -9    8    0    1    4   -0.000001   -0.000174
   -9    8    0    2    4    0.000000    0.000297
