proj_v1 
          4
          343
    3    2    1    1    2    2    1    1    1    1    1    2    2    1    1 
    1    1    1    1    1    1    2    2    1    1    1    1    1    1    1 
    1    1    1    1    2    2    1    1    1    1    1    1    1    1    1 
    1    1    1    1    1    2    3    1    1    1    1    1    1    1    1 
    1    1    1    1    1    1    1    1    1    3    1    1    1    1    1 
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1 
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1 
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1 
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1 
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1 
    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1 
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1 
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1 
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1 
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1 
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1 
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2 
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1 
    1    1    1    3    1    1    1    1    1    1    1    1    1    1    1 
    1    1    1    1    1    1    3    2    1    1    1    1    1    1    1 
    1    1    1    1    1    1    1    2    2    1    1    1    1    1    1 
    1    1    1    1    1    2    2    1    1    1    1    1    1    1    1 
    2    2    1    1    1    1    1    2    2    1    1    2    3 
  -12    6    0    1    1   -0.000003    0.000052
  -12    6    0    2    1    0.000000    0.000029
  -12    6    0    3    1    0.000023    0.000014
  -12    6    0    4    1   -0.000000    0.000122
  -12    6    0    1    2    0.000000    0.000082
  -12    6    0    2    2    0.000000   -0.000053
  -12    6    0    3    2   -0.000000    0.000038
  -12    6    0    4    2    0.000000    0.000181
  -12    6    0    1    3    0.000023   -0.000076
  -12    6    0    2    3   -0.000000    0.000065
  -12    6    0    3    3    0.000003    0.000143
  -12    6    0    4    3    0.000001   -0.000094
  -12    6    0    1    4   -0.000000    0.000109
  -12    6    0    2    4   -0.000000   -0.000098
  -12    6    0    3    4    0.000000   -0.000131
  -12    6    0    4    4   -0.000000   -0.000142
  -11    4    0    1    1   -0.000003   -0.000124
  -11    4    0    2    1   -0.000000    0.000114
  -11    4    0    3    1    0.000023   -0.000005
  -11    4    0    4    1   -0.000000   -0.000051
  -11    4    0    1    2    0.000000   -0.000056
  -11    4    0    2    2    0.000000    0.000063
  -11    4    0    3    2   -0.000000    0.000102
  -11    4    0    4    2   -0.000000    0.000042
  -11    4    0    1    3    0.000023    0.000024
  -11    4    0    2    3   -0.000000   -0.000113
  -11    4    0    3    3    0.000003   -0.000069
  -11    4    0    4    3    0.000001   -0.000103
  -11    4    0    1    4   -0.000000    0.000064
  -11    4    0    2    4   -0.000000   -0.000094
  -11    4    0    3    4    0.000000   -0.000026
  -11    4    0    4    4    0.000000    0.000130
  -11    5    0    1    1    0.000001   -0.000012
  -11    5    0    2    1   -0.000000    0.000069
  -11    5    0    3    1    0.000044    0.000196
  -11    5    0    4    1   -0.000000    0.000067
  -11    5    0    1    2   -0.000000    0.000008
  -11    5    0    2    2    0.000000    0.000017
  -11    5    0    3    2    0.000000    0.000036
  -11    5    0    4    2   -0.000000    0.000107
  -11    5    0    1    3   -0.000067   -0.000136
  -11    5    0    2    3   -0.000000    0.000028
  -11    5    0    3    3   -0.000002    0.000017
  -11    5    0    4    3    0.000000   -0.000121
  -11    5    0    1    4    0.000000    0.000072
  -11    5    0    2    4   -0.000000   -0.000084
  -11    5    0    3    4   -0.000000   -0.000056
  -11    5    0    4    4    0.000000   -0.000022
  -11    6    0    1    1    0.000001   -0.000036
  -11    6    0    2    1   -0.000000    0.000025
  -11    6    0    3    1   -0.000067    0.000094
  -11    6    0    4    1    0.000000    0.000124
  -11    6    0    1    2    0.000000   -0.000022
  -11    6    0    2    2    0.000000    0.000021
  -11    6    0    3    2    0.000000    0.000051
  -11    6    0    4    2    0.000000    0.000096
  -11    6    0    1    3    0.000044   -0.000140
  -11    6    0    2    3    0.000000    0.000066
  -11    6    0    3    3   -0.000002    0.000015
  -11    6    0    4    3   -0.000000   -0.000093
  -11    6    0    1    4   -0.000000    0.000149
  -11    6    0    2    4   -0.000000   -0.000102
  -11    6    0    3    4   -0.000000   -0.000055
  -11    6    0    4    4    0.000000   -0.000001
  -11    7    0    1    1   -0.000003   -0.000129
  -11    7    0    2    1    0.000000    0.000070
  -11    7    0    3    1    0.000023   -0.000010
  -11    7    0    4    1    0.000000    0.000061
  -11    7    0    1    2    0.000000   -0.000153
  -11    7    0    2    2    0.000000    0.000063
  -11    7    0    3    2    0.000000    0.000120
  -11    7    0    4    2    0.000000    0.000037
  -11    7    0    1    3    0.000023    0.000030
  -11    7    0    2    3   -0.000000    0.000017
  -11    7    0    3    3    0.000003   -0.000071
  -11    7    0    4    3    0.000000   -0.000118
  -11    7    0    1    4    0.000000    0.000120
  -11    7    0    2    4   -0.000000   -0.000090
  -11    7    0    3    4    0.000000    0.000040
  -11    7    0    4    4    0.000000    0.000137
  -10    2    0    1    1   -0.000003   -0.000148
  -10    2    0    2    1    0.000000   -0.000013
  -10    2    0    3    1    0.000023   -0.000127
  -10    2    0    4    1    0.000000   -0.000157
  -10    2    0    1    2    0.000000   -0.000103
  -10    2    0    2    2   -0.000000    0.000118
  -10    2    0    3    2   -0.000000    0.000080
  -10    2    0    4    2   -0.000000   -0.000111
  -10    2    0    1    3    0.000023    0.000185
  -10    2    0    2    3    0.000000   -0.000088
  -10    2    0    3    3    0.000003   -0.000169
  -10    2    0    4    3    0.000000    0.000008
  -10    2    0    1    4    0.000000   -0.000070
  -10    2    0    2    4    0.000000    0.000061
  -10    2    0    3    4    0.000000    0.000105
  -10    2    0    4    4   -0.000000    0.000199
  -10    3    0    1    1    0.000001   -0.000108
  -10    3    0    2    1   -0.000000    0.000110
  -10    3    0    3    1    0.000044    0.000126
  -10    3    0    4    1   -0.000000   -0.000124
  -10    3    0    1    2   -0.000000   -0.000138
  -10    3    0    2    2   -0.000000    0.000090
  -10    3    0    3    2    0.000000   -0.000031
  -10    3    0    4    2   -0.000000   -0.000099
  -10    3    0    1    3   -0.000067   -0.000010
  -10    3    0    2    3    0.000000   -0.000060
  -10    3    0    3    3   -0.000002   -0.000171
  -10    3    0    4    3   -0.000000   -0.000090
  -10    3    0    1    4    0.000000   -0.000054
  -10    3    0    2    4    0.000000    0.000016
  -10    3    0    3    4   -0.000000    0.000132
  -10    3    0    4    4    0.000000    0.000189
  -10    4    0    1    1    0.000001    0.000000
  -10    4    0    2    1   -0.000000    0.000072
  -10    4    0    3    1   -0.000067    0.000031
  -10    4    0    4    1    0.000000   -0.000084
  -10    4    0    1    2   -0.000000   -0.000107
  -10    4    0    2    2   -0.000000    0.000060
  -10    4    0    3    2    0.000000   -0.000086
  -10    4    0    4    2   -0.000000   -0.000081
  -10    4    0    1    3    0.000044    0.000086
